,MovieID,cbf_score
1979,448,0.084080397059175
1980,55,0.08835669004714522
1981,1051,0.06340993462793387
1982,2793,0.043272626771520356
1983,522,0.06450090466993186
1984,382,0.05893310961945323
1985,456,0.05692333710046572
1986,3747,0.06860768050408751
1987,1211,0.05405942425962365
1988,2956,0.04155268069273441
1989,611,0.06571039953734777
1990,617,0.05901083964435791
1991,3764,0.08297783709664963
1992,482,0.010413633352157897
1993,3918,0.03186469854414749
1994,3919,0.009134167283103066
1995,1305,0.048655746102611065
1996,2038,0.15978533438651504
1997,561,0.00959141228042086
1998,2112,0.06774388372858198
1999,2114,0.07909567316520497
2000,1173,0.04938432798374086
2001,3049,0.06411013277145286
2002,3217,0.074704862483997
2003,2788,0.028656330281862236
2004,3672,0.17065833027496496
2005,2786,0.04177228351970322
2006,3794,0.08029755509632644
2007,3797,0.024454430273711233
2008,2310,0.12912988257018232
2009,3820,0.11456998160894206
2010,3694,0.047584163925983504
2011,1228,0.059179331704065835
2012,2057,0.1393170518384066
2013,3024,0.039296797996356075
2014,695,0.056395703938768985
2015,2184,0.009778924079995905
2016,2364,0.04972857918305526
2017,2365,0.040488326053186884
2018,3328,0.06323553979163332
2019,2615,0.07302511738059786
2020,1862,0.08160133042862451
2021,2744,0.06644030495940034
2022,3663,0.06618282406276918
2023,3664,0.03669810707862523
2024,392,0.15169426831514674
2025,2891,0.05746412423819848
2026,3923,0.05569848932619388
2027,1311,0.05192041610353122
2028,2147,0.043105944728690414
2029,1421,0.04048000747738148
2030,3201,0.04035688186274131
2031,3134,0.04385400511925366
2032,3224,0.04699953074057331
2033,3089,0.02762588263298286
2034,959,0.040248836580045924
2035,978,0.02928812725219054
2036,3185,0.07380784795460017
2037,3414,0.013654949465176201
2038,3350,0.04233300982033319
2039,314,0.05876044960044603
2040,1935,0.06857417017577966
2041,3545,0.15401434399620034
2042,2670,0.0593713623388386
2043,1951,0.14277530244389844
2044,3655,0.03226863105015384
2045,3808,0.0529879580349421
2046,3811,0.0727669318005997
2047,3742,0.0409284810972982
2048,3816,0.0889966786134548
2049,1066,0.16632374972352632
2050,615,0.03063170559020624
2051,3910,0.1792212889273925
2052,1241,0.049759055363842675
2053,113,0.1310844026968309
2054,1731,0.04909080776649494
2055,2583,0.019783994908701367
2056,3882,0.050238481714362904
2057,3238,0.03195887692800154
2058,3316,0.03176440434047546
2059,3190,0.07585248067954431
2060,3511,0.0394079489384365
2061,3564,0.12458092944573722
2062,3743,0.06239207032051669
2063,3908,0.0063271391659128024
2064,3784,0.06050256227166588
2065,3789,0.07629598882998471
2066,2130,0.08717750134644738
2067,1401,0.06206708515608127
2068,806,0.07376058760198706
2069,2069,0.060659240374684245
2070,664,0.06664547682606338
2071,2212,0.02956572687859351
2072,3015,0.011974603833007929
2073,2079,0.18652590345249132
2074,3103,0.0715202388873704
2075,3109,0.05771499938508651
2076,1432,0.03788430938795207
2077,1363,0.06884015483385734
2078,1366,0.0837876907893902
2079,2177,0.039750343697049474
2080,848,0.06206708515608127
2081,1450,0.02774973840992681
2082,782,0.038843610023213695
2083,929,0.009414310997493777
2084,2341,0.08281035906594697
2085,1477,0.03651965949292281
2086,1629,0.07593572779075342
2087,956,0.07680866178606785
2088,2435,0.10945181478776603
2089,2290,0.08554786649859904
2090,960,0.05095501217663741
2091,3317,0.08701649048328794
2092,974,0.06200580081692083
2093,1727,0.08281035906594697
2094,2457,0.05251109358883212
2095,3330,0.04093039253894715
2096,2472,0.04027461124056942
2097,132,0.04327559672768003
2098,3430,0.06100065128095091
2099,225,0.06717399641613055
2100,3518,0.07029682873725067
2101,3529,0.018491500844402736
2102,2729,0.07444462497486429
2103,3602,0.14978962421047864
2104,1934,0.05044739102234049
2105,1938,0.04383933547000603
2106,254,0.07212168715569378
2107,182,0.07974552868280316
2108,3613,0.06721508561276349
2109,2819,0.05866064107757195
2110,2820,0.08235899416569696
2111,2755,0.06699241369491403
2112,418,0.0912223396730515
2113,279,0.10421674961628652
2114,437,0.029903944872211038
2115,3724,0.062291444674806414
2116,3729,0.03193314610957799
2117,1050,0.060791565268521024
2118,3738,0.04157492461879886
2119,2939,0.06080659394065202
2120,451,0.07463568098182613
2121,2940,0.0
2122,1209,0.0
2123,78,0.06686772110611201
2124,79,0.09280567377193703
2125,82,0.043938541447868434
2126,1082,0.053497371748710006
2127,3841,0.06786715972786449
2128,1161,0.032401448247217586
2129,630,0.0805905423014963
2130,1099,0.07463258647864289
2131,3929,0.02918233118461425
2132,640,0.09280567377193703
2133,3007,0.024981230785231203
2134,3115,0.08459901458292053
2135,2505,0.03988050287750896
2136,1707,0.25599985858603824
2137,166,0.09834352657011568
2138,2596,0.10964512116171368
2139,2672,0.0997647765128526
2140,2678,0.07533532923583801
2141,1416,0.227683798002394
2142,2913,0.051351095275295064
2143,9,0.04196897028318664
2144,2803,0.02893719820347416
2145,1919,0.2442029122370486
2146,637,0.049495708756973955
2147,973,0.05751251369922453
2148,1939,0.05208105623531384
2149,2929,0.05251102210899679
2150,3112,0.06279171750407385
2151,3069,0.03878856071665156
2152,1926,0.10843098592041496
2153,2690,0.050291308029954254
2154,2434,0.11389271637270396
2155,2439,0.07687222141013371
2156,1904,0.09473313819468528
2157,40,0.07442635985368867
2158,2995,0.020042826351677288
2159,43,0.08835669004714522
2160,2979,0.06963277891949446
2161,1187,0.05715529265628982
2162,3124,0.09349332754081333
2163,8,0.17006061506128228
2164,692,0.09094829655266831
2165,2170,0.08066099438298857
2166,2196,0.06944461876794532
2167,2448,0.06592766468586046
2168,990,0.06252926311712859
2169,2625,0.026676417316372814
2170,3444,0.06291933839373345
2171,240,0.04327559672768003
2172,1858,0.05305360112502782
2173,1004,0.06996020157119047
2174,2879,0.06078467525121936
2175,464,0.07565295920307001
2176,3767,0.059552986272744204
2177,3768,0.06728517188818176
2178,704,0.07565801952315175
2179,869,0.035024239596781026
2180,2357,0.04989984174154327
2181,577,0.17775600533355493
2182,801,0.1762097890709117
2183,2092,0.39717663116109814
2184,3054,0.3339909686834766
2185,1460,0.16841314315286393
2186,1551,0.25117856906205677
2187,2354,0.35210226812564965
2188,1489,0.35672387160634506
2189,885,0.2507576124156811
2190,1495,0.13428330141299707
2191,1582,0.17861853934396468
2192,3400,0.3768861368353028
2193,1592,0.17765966859239263
2194,2559,0.4228319849765878
2195,146,0.16510532834933633
2196,238,0.1275349680025579
2197,169,0.19673972308237422
2198,181,0.11681694703292336
2199,502,0.1525093163024027
2200,362,0.1664561208098356
2201,87,0.16862103504033493
2202,2899,0.2707076277533406
2203,558,0.34747462184130523
2204,700,0.07118845709661477
2205,2036,0.15214524338605612
2206,631,0.4202810014242862
2207,634,0.054006112546913565
2208,709,0.2960907885498663
2209,711,0.20262113391035125
2210,3946,0.09357052399656034
2211,3898,0.06833208190850375
2212,3710,0.10161234733236986
2213,536,0.03693949685496503
2214,3783,0.11698063055524692
2215,2771,0.06514648308970121
2216,1131,0.05130936019171563
2217,3282,0.055699013436440854
2218,2499,0.06030573886023023
2219,156,0.06543871448341268
2220,3606,0.1440784592033574
2221,1871,0.0899797221605222
2222,417,0.05710152387130041
2223,1024,0.39469530860395674
2224,298,0.042669724058736286
2225,72,0.09623319313161656
2226,84,0.10314525390274046
2227,2971,0.14115491896750088
2228,568,0.09731902684566786
2229,2873,0.09253748099201531
2230,2024,0.06574240448491424
2231,1178,0.05730073548337645
2232,1260,0.024982794677515456
2233,3093,0.03427844609487721
2234,2924,0.03205342955528042
2235,69,0.08619189037306281
2236,2519,0.018741566855290735
2237,2861,0.12105718155832934
2238,941,0.02039631885395012
2239,3324,0.038570944111952984
2240,3299,0.11034710851534846
2241,3825,0.0519186028625353
2242,3914,0.046953464109729115
2243,3859,0.0069609331088688175
2244,754,0.13814617537050788
2245,3118,0.08459901458292053
2246,583,0.054081716361228244
2247,2157,0.09563226583838863
2248,826,0.08835669004714522
2249,2347,0.01183792637264824
2250,3384,0.013388741132941867
2251,438,0.04957628153034627
2252,1112,0.09844863613171975
2253,390,0.09990023818414581
2254,2927,0.05201959271145174
2255,2060,0.09215243877920698
2256,1437,0.09486139161032561
2257,2190,0.0819746851216464
2258,3141,0.07750580203934795
2259,2279,0.05014416724376913
2260,993,0.0837876907893902
2261,2582,0.03738039439843264
2262,12,0.06311242534848993
2263,294,0.07125380116290117
2264,373,0.020351569993761115
2265,63,0.029972384371592442
2266,2880,0.06078467525121936
2267,477,0.07782384335558361
2268,2073,0.06088248493478775
2269,1238,0.05143858402037535
2270,810,0.23580832872562202
2271,3895,0.03709715063325955
2272,2084,0.29460660438229597
2273,2169,0.10605775154648549
2274,1605,0.04887291689342074
2275,3225,0.12094142502507778
2276,1595,0.17376222310682718
2277,1750,0.23855649040556245
2278,2566,0.25418876089356346
2279,3515,0.10425583339210685
2280,2714,0.09053687125431799
2281,3453,0.09451467948403405
2282,3454,0.07179852271658549
2283,1881,0.3298514170223198
2284,2876,0.3275314413736736
2285,3824,0.07357112442675949
2286,2102,0.3558993027863818
2287,3776,0.36589835822752154
2288,2978,0.08843417010347276
2289,2048,0.2450199177202916
2290,667,0.05085669728489403
2291,1599,0.03932274668564073
2292,2476,0.039109574491205806
2293,204,0.033591241019119845
2294,1681,0.04245647844772893
2295,2818,0.06474728055883752
2296,3933,0.051968277025780975
2297,1349,0.00882923037626821
2298,3837,0.0407146153082942
2299,1542,0.13433494486870476
2300,2203,0.008253711180265242
2301,3870,0.05497561381254328
2302,2204,0.036821828369312914
2303,2210,0.011266126719357682
2304,1507,0.08386832595015892
2305,936,0.07018918487659168
2306,944,0.05950291822974514
2307,1596,0.06251709652953241
2308,1929,0.041724404058779696
2309,1936,0.07860711305620029
2310,1940,0.05642270356761134
2311,2904,0.10169657461740875
2312,3736,0.06814418187674871
2313,2937,0.10334061111924361
2314,1824,0.10074837455908027
2315,2938,0.040400296704287936
2316,3901,0.10378838177556673
2317,2535,0.017064680549373778
2318,3936,0.04812956329092103
2319,71,0.04177987073563743
2320,3791,0.053386662603079636
2321,3872,0.0630125387314165
2322,851,0.0837876907893902
2323,3177,0.08157706288403908
2324,3357,0.060143781169520634
2325,1755,0.03051664221305959
2326,3580,0.06679239766129487
2327,2877,0.20889381744148633
2328,3754,0.27292396052182333
2329,3915,0.06679239766129487
2330,2285,0.08474284444975269
2331,998,0.056816615168765225
2332,3029,0.06757277560311914
2333,1515,0.08621898987821344
2334,2181,0.03707451908700358
2335,1661,0.03218071087849872
2336,1925,0.08024577583520517
2337,1942,0.04821058552806565
2338,1167,0.057253560791114766
2339,3938,0.010372534506050276
2340,3913,0.02082121474809414
2341,3925,0.03250600400792465
2342,2098,0.1539281906969029
2343,2231,0.11698063055524692
2344,2280,0.049466789840498786
2345,1860,0.05697054056496869
2346,1325,0.02901852253396476
2347,2182,0.06423615656559631
2348,3883,0.0618341827424979
2349,3327,0.010100686674254896
2350,2099,0.3611225957168954
2351,3537,0.12006981114505189
2352,1995,0.02137811401961497
2353,2121,0.03674837138933826
2354,1322,0.020594630830171833
2355,1326,0.010617037109343513
2356,1328,0.01980806744273383
2357,1329,0.0
2358,3941,0.008531718952036848
2359,3942,0.016111260843776138
2360,3013,0.05026711041709646
2361,2327,0.01662949220006316
2362,3138,0.0844590471088994
2363,2368,0.040520224355653646
2364,2515,0.11718632840934148
2365,2451,0.0
2366,2525,0.07479846724659911
2367,3403,0.10896637217762006
2368,2634,0.025415543944815558
2369,2635,0.0
2370,2645,0.025979926123234666
2371,2652,0.0
2372,2736,0.033863641842097586
2373,2665,0.027214335369568667
2374,324,0.040096464259458266
2375,251,0.05085669728489403
2376,328,0.015798584247443504
2377,332,0.05870272081669044
2378,407,0.03315663438389191
2379,273,0.06387337929047468
2380,3491,0.05021567700321352
2381,3659,0.04652943524138067
2382,1987,0.020676486862724094
2383,1988,0.01948857959417811
2384,3806,0.0
2385,1992,0.01992844369609092
2386,1128,0.02213313231663122
2387,1993,0.011919636655420137
2388,1996,0.04835645684438217
2389,1999,0.020621176620623082
2390,2878,0.0
2391,606,0.020100000118313404
2392,2026,0.04625454632005867
2393,3840,0.04257964588817446
2394,3843,0.020535090146707125
2395,2104,0.0668945938078502
2396,3921,0.03353119952188931
2397,2113,0.02694246425543949
2398,892,0.1175235749845025
2399,241,0.24131046481846247
2400,3538,0.0395948531411469
2401,3934,0.04140979115820783
2402,742,0.03666623335578762
2403,3792,0.0
2404,3001,0.08459901458292053
2405,3014,0.028560163040611788
2406,1355,0.03037999702414137
2407,687,0.09458531794591926
2408,2242,0.053386662603079636
2409,1389,0.04372466546358849
2410,2260,0.043724923410505837
2411,2267,0.023120644155278133
2412,3211,0.11273491256020401
2413,2343,0.13066524213041084
2414,875,0.05692333710046572
2415,3304,0.05483061237343146
2416,2518,0.04614101612447244
2417,101,0.05169527907362957
2418,2381,0.023009516118846295
2419,1807,0.07257568311719177
2420,2551,0.10839420822983484
2421,1841,0.12571044687923136
2422,3389,0.046415875799223995
2423,3465,0.12138417151901568
2424,2741,0.04049843781091896
2425,2745,0.07336639989136862
2426,2749,0.06222102695819488
2427,20,0.04298739285578111
2428,1890,0.06140006503570612
2429,3497,0.043812632554483144
2430,2928,0.043040201846317315
2431,2866,0.09222746828182388
2432,458,0.054295463157430286
2433,387,0.037872062524812775
2434,603,0.03835333317016674
2435,544,0.032578294861226334
2436,3766,0.051484407437305243
2437,3849,0.009126249741891716
2438,3125,0.07496630358368174
2439,1415,0.07721834332073325
2440,171,0.07118845709661477
2441,1879,0.09538950759338677
2442,1063,0.0837876907893902
2443,715,0.03673407429344027
2444,3865,0.06543613430064472
2445,3795,0.08798653555955535
2446,3150,0.10663068078121712
2447,2284,0.04441280710812759
2448,2561,0.06187235257453902
2449,1889,0.03218071087849872
2450,2769,0.03934404828247463
2451,3720,0.08459901458292053
2452,3822,0.06482624230739997
2453,3756,0.05406192021897377
2454,3857,0.01947829107284342
2455,3132,0.023848601391588474
2456,3073,0.0903785425003464
2457,3154,0.06292696407972947
2458,3311,0.017991122840613438
2459,1404,0.06657143259821319
2460,1439,0.03875130713628971
2461,1472,0.03924255282334594
2462,1647,0.03880786871942565
2463,1662,0.027136213058154827
2464,1053,0.10396197454401575
2465,384,0.04156940614862553
2466,2458,0.05113443659627055
2467,2654,0.049372876214547515
2468,1855,0.06842014306606284
2469,645,0.05513275342589244
2470,574,0.0738765482832038
2471,649,0.054512916375977036
2472,665,0.054614283239696554
2473,668,0.03943135528650632
2474,1354,0.06340993462793387
2475,781,0.09958678865647035
2476,1543,0.05697054056496869
2477,117,0.030618992118391558
2478,2609,0.047960898232087296
2479,3416,0.03712495409386783
2480,211,0.042347655249090316
2481,147,0.06686772110611201
2482,1900,0.13601442824575294
2483,306,0.04998075024079631
2484,1859,0.05820169937466702
2485,406,0.045491103644883506
2486,2696,0.049254776348842025
2487,2697,0.13117881773278542
2488,2925,0.034763999898415825
2489,3819,0.05021567700321352
2490,3746,0.04894223141017308
2491,535,0.06201160680028088
2492,627,0.0971541174412287
2493,97,0.062361054606239495
2494,2361,0.029395063743038113
2495,3064,0.029356952985099993
2496,129,0.0704614729590248
2497,1670,0.07471394524782315
2498,3579,0.05250554560824142
2499,3884,0.050238481714362904
2500,3719,0.05157340328640599
2501,512,0.026667163316150197
2502,548,0.01448973403880857
2503,1289,0.04406736360632788
2504,1454,0.06217537007531278
2505,793,0.036498941400087345
2506,3094,0.06955087572393673
2507,1780,0.0497776525338134
2508,1856,0.14732843137970264
2509,1932,0.11660125626771413
2510,3392,0.07571970803405426
2511,3395,0.037937324694360806
2512,1111,0.010993189426909987
2513,3813,0.051381544406021586
2514,549,0.0123256343225396
2515,2998,0.0438189998946526
2516,2360,0.0810554521545811
2517,213,0.03248932819421406
2518,206,0.02832973536633393
2519,2495,0.12873003494768362
2520,3539,0.007991345221237671
2521,3627,0.026282335036860765
2522,3679,0.0
2523,1941,0.05321640664493157
2524,3801,0.06065226700955467
2525,3135,0.04384978573200946
2526,935,0.1398406280142605
2527,3292,0.020304787057392765
2528,3371,0.04381100843419455
2529,2570,0.08708482020617357
2530,2801,0.0370828177291031
2531,2862,0.07532018458738583
2532,3834,0.09146125026550402
2533,3853,0.08407087202764743
2534,3855,0.055961595391943376
2535,1194,0.038899046862206285
2536,760,0.046923087934007277
2537,1667,0.08488094901639688
2538,808,0.20908961760304898
2539,2086,0.12945178257741233
2540,2240,0.07783008468086644
2541,1445,0.06036361067433958
2542,3214,0.06577005070452155
2543,870,0.04606078729895509
2544,2626,0.13035594533351882
2545,3431,0.06814186199913072
2546,3432,0.08353262871791459
2547,3433,0.050782471937112814
2548,3434,0.042289411600909044
2549,2494,0.09871140359763833
2550,227,0.015446263965764366
2551,3385,0.06088248493478775
2552,3394,0.043027171403425456
2553,1008,0.0
2554,408,0.059183726449636084
2555,338,0.08143018724766446
2556,426,0.06307057134060051
2557,3585,0.03358105352678172
2558,460,0.030539856789680932
2559,3117,0.09693892618285842
2560,1516,0.22794716784486901
2561,3055,0.03171668771612475
2562,787,0.019482896194556364
2563,3077,0.047640014008955546
2564,3192,0.0810554521545811
2565,3272,0.06638052420797783
2566,3275,0.06298228577112922
2567,2621,0.06290591397484699
2568,1910,0.09004085086739247
2569,308,0.06728677276092053
2570,2730,0.05626861716297875
2571,320,0.029649519487000734
2572,2594,0.0720519014115113
2573,2812,0.062410872825754415
2574,3625,0.017886791023362693
2575,3718,0.021697550079098328
2576,363,0.021027483613274868
2577,2859,0.02388486284381158
2578,1123,0.020569842272867584
2579,1055,0.02590263066758733
2580,1202,0.037937324694360806
2581,391,0.054376753229889926
2582,3903,0.06679239766129487
2583,3906,0.026984402407497027
2584,3858,0.037785102293520736
2585,759,0.0
2586,3860,0.04192188364644527
2587,3950,0.06679239766129487
2588,1502,0.046769581438972876
2589,1539,0.06086140537781362
2590,1612,0.04850444858175722
2591,3302,0.05810534203437774
2592,1564,0.03862319361596021
2593,987,0.09223705660394374
2594,2482,0.12214752979718295
2595,1767,0.14121118792923726
2596,179,0.09930373874205271
2597,1896,0.06989189949823824
2598,3581,0.067054053854466
2599,3598,0.07408356438156656
2600,68,0.04992894989864147
2601,3749,0.04601492642269406
2602,3823,0.09260450547452187
2603,2962,0.061671307785015346
2604,1236,0.11313474154955143
2605,638,0.03960869896697576
2606,325,0.03911532464877111
2607,274,0.10222711927492223
2608,1581,0.07172801042120044
2609,3415,0.05731814462700118
2610,3470,0.05868931757518669
2611,1273,0.10636001765687828
2612,2255,0.03942779666108029
2613,2295,0.09215243877920698
2614,3199,0.14613107833936792
2615,209,0.10026892924094974
2616,271,0.06686772110611201
2617,2905,0.06071895603127024
2618,352,0.040096464259458266
2619,2977,0.09876989890406918
2620,564,0.040096464259458266
2621,639,0.11990884869009732
2622,1812,0.23281740641348206
2623,1998,0.009851357932842959
2624,2988,0.059179331704065835
2625,2068,0.051393405622555774
2626,670,0.0459751821113074
2627,1361,0.012455002299667459
2628,2330,0.018195467912084717
2629,214,0.07217558674511221
2630,523,0.0661726750758399
2631,602,0.015126150704728033
2632,83,0.07448218258054728
2633,2022,0.07618575870088645
2634,809,0.06915356707395265
2635,1456,0.059787069550394076
2636,1604,0.061968311850055136
2637,1465,0.07687222141013371
2638,1473,0.12873705196152915
2639,1475,0.027818049271654724
2640,1497,0.03007334739738392
2641,2514,0.010188826705385554
2642,2516,0.14043616020522015
2643,1744,0.10076390984909832
2644,2548,0.02075160279594053
2645,1902,0.08136184891066812
2646,152,0.029602699261555634
2647,1771,0.016198406427188523
2648,1866,0.11662858298495232
2649,2597,0.10035513984830305
2650,1869,0.07519467153637875
2651,3709,0.013594039732358341
2652,2835,0.04393132896731639
2653,1119,0.07687222141013371
2654,479,0.03838745116478587
2655,2898,0.019013972756912564
2656,98,0.03060383685963864
2657,2974,0.037666514776413036
2658,3782,0.04225219375603394
2659,2996,0.11127434048002813
2660,1255,0.030806042665239883
2661,3520,0.04428819748915192
2662,2656,0.038699975167269265
2663,2666,0.03551659797841651
2664,3592,0.1272707066112255
2665,2035,0.14927682787467597
2666,3922,0.053063307956879496
2667,3924,0.05324567872498839
2668,831,0.08835669004714522
2669,1613,0.07737202391649807
2670,2504,0.09158124032286806
2671,2513,0.02163503623196093
2672,984,0.10658403185629806
2673,3401,0.08149615150407825
2674,3262,0.04471987805549078
2675,3673,0.14141222653797186
2676,3674,0.16453938734093781
2677,201,0.08835669004714522
2678,876,0.04986677496051084
2679,2372,0.053123804499475825
2680,3329,0.036460554872027054
2681,1728,0.05820169937466702
2682,1928,0.0
2683,2587,0.12765936261694594
2684,1930,0.04752806426369317
2685,1933,0.06695575419586097
2686,255,0.033228577669377736
2687,1943,0.04149822890506371
2688,3475,0.056582974315514054
2689,1169,0.020847544957911742
2690,3002,0.013521573662064867
2691,669,0.05036973268458842
2692,3010,0.08459901458292053
2693,3951,0.06284077404949034
2694,1413,0.07300872488873983
2695,3885,0.06472505576558055
2696,680,0.0639717108239729
2697,3038,0.04289203046614442
2698,3047,0.043284825099115604
2699,2180,0.009126249741891716
2700,854,0.03848430154723561
2701,3075,0.036969190760177156
2702,2351,0.022905380811075057
2703,3235,0.0476723219799246
2704,1631,0.0343142247119154
2705,3090,0.05382631514783868
2706,3241,0.05136553916510746
2707,2512,0.03327959636378246
2708,2440,0.12364461965662008
2709,1572,0.03616930448594681
2710,970,0.07123511971112705
2711,3188,0.045946733985252
2712,2488,0.048267195253490026
2713,2630,0.0810554521545811
2714,3379,0.0855970311803379
2715,2579,0.10945181478776603
2716,3456,0.04924841735311088
2717,2659,0.04112641514289863
2718,183,0.010151372446771962
2719,3547,0.04102499339352625
2720,2824,0.02519973171007161
2721,3559,0.048980491361266656
2722,2689,0.02519973171007161
2723,2830,0.0594133855310314
2724,3568,0.05426641690344665
2725,3731,0.052848471143329745
2726,2864,0.07022206121522694
2727,1132,0.02898262907529829
2728,1068,0.02827600902417455
2729,3680,0.023811599209839652
2730,99,0.016673338116294442
2731,2970,0.0892085774922334
2732,1232,0.03827861509596028
2733,3127,0.06948420797736128
2734,2271,0.08586510916314515
2735,3281,0.08839157123798619
2736,2590,0.08281035906594697
2737,1044,0.06484389337365225
2738,3041,0.035473975129600044
2739,3391,0.07977371447839275
2740,3715,0.037937324694360806
2741,3144,0.04140366692568404
2742,1825,0.10423835224213654
2743,31,0.07161816398583964
2744,1323,0.02905606074676632
2745,2475,0.02992950761590989
2746,3449,0.08664109204403922
2747,2552,0.06433765435507688
2748,573,0.03543818236390549
2749,2994,0.14250183957491255
2750,3008,0.08510141645732756
2751,685,0.10726588749533508
2752,3128,0.07048900270483185
2753,1397,0.06206708515608127
2754,1399,0.06840581245305033
2755,2276,0.07186190504409148
2756,1547,0.2304747797895545
2757,1482,0.1213383757965785
2758,1725,0.051571988245873224
2759,988,0.1024305608928497
2760,2610,0.08798653555955535
2761,1811,0.04326286232226149
2762,2479,0.09355400046066496
2763,2493,0.07687222141013371
2764,2711,0.10273052507554334
2765,301,0.09103554027597875
2766,2679,0.07905148679752766
2767,3711,0.06878815148569738
2768,369,0.032841497426807933
2769,57,0.07287271917855141
2770,388,0.11544805099981487
2771,613,0.07748270083913128
2772,2963,0.08881250094050182
2773,621,0.06536395748605899
2774,483,0.07542894052647599
2775,3839,0.04872761188482386
2776,409,0.05692333710046572
2777,1062,0.0837876907893902
2778,3886,0.057941769261284255
2779,761,0.05706971023401491
2780,1626,0.1774294178764892
2781,2614,0.04566399285353905
2782,504,0.06571478435179914
2783,3810,0.0817163531572082
2784,547,0.04748305617372505
2785,2894,0.15938452630974814
2786,776,0.09482383246519775
2787,137,0.04956422394506958
2788,3909,0.0784977957287046
2789,747,0.06664547682606338
2790,717,0.02862718944996132
2791,3867,0.04776030190488004
2792,3796,0.027038017349523887
2793,725,0.06340422181430173
2794,3031,0.061455401188728956
2795,2305,0.10945181478776603
2796,1503,0.036916891988337634
2797,767,0.06686772110611201
2798,774,0.04020557850051226
2799,2425,0.07045117737377363
2800,3158,0.03558232882025832
2801,3245,0.034941282309147934
2802,3181,0.08459901458292053
2803,2602,0.04682899996403829
2804,1741,0.041959279055476126
2805,2624,0.18596940755452324
2806,2483,0.07601827487087537
2807,1844,0.06371040652135722
2808,3459,0.06283892818302089
2809,2585,0.05175078697394334
2810,3532,0.022266461776191772
2811,1867,0.07253577782818094
2812,1795,0.05219263654877662
2813,1796,0.10672203335043307
2814,1891,0.03215542144578863
2815,2768,0.056844484901582656
2816,2844,0.08884916882827786
2817,1105,0.13862534859348155
2818,1058,0.046023385466416086
2819,525,0.05269421061002166
2820,67,0.08835669004714522
2821,80,0.06146928338112685
2822,3902,0.035391470415367235
2823,488,0.08827074876781402
2824,632,0.03141941904910151
2825,635,0.1098458748380727
2826,495,0.03024959076886452
2827,1646,0.07679528227094316
2828,1550,0.05967977417505809
2829,2445,0.08798653555955535
2830,27,0.20964637551258455
2831,295,0.13108454298367028
2832,3761,0.053171328535442215
2833,3162,0.12194170432608348
2834,1874,0.07593572779075342
2835,2865,0.05496270519736281
2836,1346,0.012255983893002398
2837,3180,0.09972733678132525
2838,1746,0.09215243877920698
2839,2651,0.014209556074663643
2840,1854,0.08474351515475198
2841,174,0.05521915862400145
2842,191,0.06946868956084234
2843,414,0.04532098462882863
2844,354,0.05692333710046572
2845,430,0.09219963316235956
2846,433,0.031218142500884713
2847,2889,0.06295921336680242
2848,710,0.049495708756973955
2849,1642,0.07440648617708695
2850,2589,0.1144080803040071
2851,2695,0.09546215704599864
2852,3945,0.3017265562589383
2853,2307,0.10107523647358121
2854,3165,0.07305709624587609
2855,3653,0.0
2856,2129,0.01399889226762022
2857,3947,0.012291404193354876
2858,149,0.07766210140137575
2859,3149,0.02519003216155559
2860,2785,0.018158265649506285
2861,1427,0.03218071087849872
2862,917,0.1936612763315791
2863,1523,0.053584091826989456
2864,1531,0.06587640480151802
2865,2999,0.08386835669730426
2866,1410,0.11498506910806981
2867,2809,0.05913805192755638
2868,1317,0.06664547682606338
2869,2051,0.13225221711635188
2870,2151,0.05078687673599844
2871,3042,0.0348173708208007
2872,3043,0.05701745215951938
2873,3048,0.03701920894407923
2874,2345,0.052619817986920746
2875,2286,0.03212436516219691
2876,3161,0.08459901458292053
2877,964,0.016318961371565327
2878,102,0.05720303368323723
2879,119,0.05144010792583521
2880,131,0.07815203406001828
2881,3427,0.011501606232604749
2882,1839,0.10279169400298938
2883,1857,0.04606078729895509
2884,1863,0.05917086264696997
2885,3622,0.035098234710844535
2886,2685,0.07998506746450999
2887,3496,0.07618575870088645
2888,505,0.043808783199418624
2889,444,0.06585937945339307
2890,3804,0.06228581335739335
2891,537,0.09482383246519775
2892,3695,0.03595869756051791
2893,2031,0.10212431267118746
2894,2032,0.14602889454926854
2895,2900,0.06542884038610619
2896,1484,0.02412981969120296
2897,1076,0.0117497523533144
2898,570,0.08918904168233473
2899,662,0.046134317202274705
2900,1533,0.05784104152592157
2901,1471,0.10403997566405238
2902,877,0.0737976991412832
2903,3187,0.10945181478776603
2904,1585,0.060029134748420726
2905,1664,0.05385179903608121
2906,3343,0.11058054606692362
2907,263,0.030778148176020398
2908,3562,0.10754592776796318
2909,3716,0.055264783652802074
2910,1114,0.08718281143475552
2911,1150,0.025167727825561734
2912,2964,0.05501337526335595
2913,2062,0.12320556611378132
2914,3050,0.09260450547452187
2915,2569,0.12769049820781458
2916,3563,0.022134127099737617
2917,2839,0.054338040573520985
2918,3851,0.052131328788623525
2919,2075,0.07053837219359883
2920,3544,0.04308153286358507
2921,811,0.02708955975170765
2922,751,0.052574527555389494
2923,1508,0.07687222141013371
2924,3221,0.051393405622555774
2925,958,0.027255038334209024
2926,128,0.0
2927,3577,0.08068155689642076
2928,2008,0.06695351988258991
2929,77,0.021780647678905172
2930,3830,0.045404007349967676
2931,2897,0.0325706945440105
